loan_id,snapshot_date,balance,arrears,days_past_due,account_status_l2,risk_category,age_band,gender,avg_monthly_income_band,product_name
reczBz8xkJQyCR2Q6,2025-12-30,187939.0,187939.0,543,PAR 30,Critical,26-35,Female,Unknown,Apple-iPhone-13-Pro-Max-256GB
recaMBhgYku6KByZP,2025-12-30,183459.0,17199.0,3,FPD,Medium,36-45,Male,150K+,Apple-iPhone-15-Pro-Max-256GB
rec2p69IR8oBuxTy7,2025-12-30,182439.0,63159.0,63,Return,Returned,Unknown,,Unknown,Samsung-Galaxy-S24-Ultra-512GB
rec9LGtrmZ5wDeXLE,2025-12-30,182439.0,60319.0,62,Return,Returned,Unknown,,Unknown,Samsung-Galaxy-S24-Ultra-512GB
recKNWKM6KfQX9qfQ,2025-12-30,179839.0,83279.0,123,Return,Critical,Unknown,,Unknown,Samsung-Galaxy-S24-Ultra-256GB
recKsT5luTMBXZeNX,2025-12-30,179489.0,14349.0,27,Return,Returned,36-45,Female,20K-30K,Apple-iPhone-15-Pro-Max-256GB
recIOrn7EOECUUH7p,2025-12-30,179289.0,42579.0,20,Return,Returned,Unknown,,Unknown,Apple-iPhone-15-Pro-256GB
recbhIHJSNOLI4s14,2025-12-30,179189.0,42479.0,17,Return,Returned,Unknown,,Unknown,Apple-iPhone-15-Pro-256GB
recjIlGgFRy7mtlNo,2025-12-30,176359.0,176359.0,630,FMD,Critical,Unknown,,Unknown,Apple-iPhone-12-Pro-Max-256GB
recYldYDybGIgtmWi,2025-12-30,172179.0,62299.0,75,Return,Returned,Unknown,,Unknown,Apple-iPhone-14-Pro-Max-512GB
recUBWbbSVWypFKv3,2025-12-30,171409.0,92819.0,154,Return,Critical,Unknown,,Unknown,Samsung-Galaxy-S23-Ultra-256GB
recNmMvLr15Adrlnl,2025-12-30,171409.0,106369.0,195,Return,Critical,Unknown,,Unknown,Samsung-Galaxy-S23-Ultra-256GB
recXAOXrZrZZAHnDb,2025-12-30,171399.0,171399.0,538,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S23-Ultra-256GB
rec84l2W5Sdei8FvE,2025-12-30,168710.0,3570.0,0,Active,Low,36-45,,50K-100K,Apple-iPhone-15-Pro-Max-256GB
recsZmwOobEWt9PRL,2025-12-30,168350.0,168350.0,788,PAR 30,Critical,Unknown,,Unknown,Apple-iPhone-12-Pro-Max-128GB
recItD16hutTUG25o,2025-12-30,167090.0,157220.0,333,FPD,Critical,18-25,Male,50K-100K,Samsung-Galaxy-S24-Ultra-256GB
rec5vPagTk8IH2Qo2,2025-12-30,166954.0,166954.0,579,FMD,Critical,Unknown,,Unknown,Apple-iPhone-13-Pro-256GB
recjsqsQaocMH5Zba,2025-12-30,166579.0,166579.0,444,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S23-Ultra-256GB
recACWhR5FXLIzeUb,2025-12-30,166389.0,57609.0,63,Return,Returned,Unknown,,Unknown,Apple-iPhone-14-Pro-Max-256GB
recAYgkJQtKZusb26,2025-12-30,163000.0,3260.0,0,Active,Low,36-45,Male,100K-150K,Apple-iPhone-15-Pro-Max-256GB
recysfZ3x70nO4QTw,2025-12-30,163000.0,3260.0,0,Active,Low,36-45,Female,150K+,Apple-iPhone-15-Pro-Max-256GB
recrQbY5NvPAqZmpE,2025-12-30,159749.0,71999.0,85,Return,Returned,26-35,,150K+,Samsung-Galaxy-S24-Ultra-256GB
recjiFodGqffCLSIW,2025-12-30,159749.0,69749.0,83,Return,Returned,26-35,Female,100K-150K,Samsung-Galaxy-S24-Ultra-256GB
recxM0Aah6eAmM6in,2025-12-30,159630.0,97030.0,210,FPD,Critical,26-35,Male,100K-150K,Samsung-Galaxy-S24-Ultra-256GB
recpgz3s2aJf8qjMR,2025-12-30,159630.0,68860.0,151,FPD,Critical,26-35,Male,150K+,Samsung-Galaxy-S24-Ultra-256GB
reck3CiyinGLAYFDX,2025-12-30,159630.0,97030.0,210,FPD,Critical,26-35,Male,150K+,Samsung-Galaxy-S24-Ultra-256GB
recZSx4mJbiA4dxUR,2025-12-30,159630.0,97030.0,215,FPD,Critical,26-35,Male,150K+,Samsung-Galaxy-S24-Ultra-256GB
rechmA2F3iAvJYOOy,2025-12-30,159630.0,43820.0,96,FPD,Critical,18-25,Male,50K-100K,Samsung-Galaxy-S24-Ultra-512GB
recwrpgCmSNF4neZp,2025-12-30,159630.0,75120.0,166,FPD,Critical,18-25,Male,150K+,Samsung-Galaxy-S24-Ultra-256GB
recRGJhMAAQbIPGM4,2025-12-30,157889.0,0.0,0,Active,Low,Unknown,,Unknown,Apple-iPhone-15-Pro-Max-256GB
recZdOf3Nv2s4d1NH,2025-12-30,157519.0,157519.0,496,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S23-Ultra-256GB
recTep3oCFgxBmOdE,2025-12-30,157139.0,157139.0,543,Return,Critical,Unknown,,Unknown,Samsung-Galaxy-S22-Ultra-256GB
recis5kj5lcsCZI2F,2025-12-30,156759.0,0.0,0,Active,Low,Unknown,,Unknown,Apple-iPhone-15-Pro-Max-256GB
recLWWetoHVK0G9AD,2025-12-30,156530.0,87670.0,197,FPD,Critical,26-35,Male,150K+,Samsung-Galaxy-S24-Ultra-256GB
recXeL5t59gedlOqp,2025-12-30,156479.0,0.0,0,Active,Low,Unknown,,Unknown,Apple-iPhone-15-Pro-Max-256GB
recLSsXNgnkIMwAaX,2025-12-30,153410.0,153410.0,833,PAR 30,Critical,26-35,Male,Unknown,Apple-iPhone-12-Pro-Max-128GB
recfayRJD9J0j4qDb,2025-12-30,153369.0,65729.0,141,FMD,Critical,Unknown,,Unknown,Samsung-Galaxy-S24-Ultra-256GB
rec8maphGVZWaJ5xf,2025-12-30,153369.0,90769.0,200,FMD,Critical,Unknown,,Unknown,Samsung-Galaxy-S24-Ultra-256GB
recMamTrrNCXK9xyj,2025-12-30,152490.0,152490.0,445,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S23-Ultra-256GB
rec0eXvE3PbzEea8R,2025-12-30,151859.0,0.0,0,Active,Low,26-35,Male,30K-50K,Apple-iPhone-15-Pro-Max-256GB
rece2S8UEc4CpT4Bl,2025-12-30,150050.0,150050.0,867,Return,Critical,Unknown,,Unknown,Apple-iPhone-13-Pro-Max-128GB
recezEpnEHhCoBSoq,2025-12-30,149499.0,149499.0,607,Return,Critical,36-45,,150K+,Apple-iPhone-13-Pro-Max-256GB
recNutyZwclEkFDgV,2025-12-30,148920.0,125560.0,297,FPD,Critical,26-35,Male,100K-150K,Samsung-Galaxy-S24-Ultra-256GB
recDmLNlUOYNuS1co,2025-12-30,148195.0,96685.0,222,FMD,Critical,26-35,Male,30K-50K,Samsung-Galaxy-S24-Ultra-256GB
recbYn8hobBH1q4Av,2025-12-30,147759.0,147759.0,507,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S22-Ultra-256GB
recIIXnkk9drPVdiV,2025-12-30,147549.0,89729.0,77,Return,Returned,Unknown,,Unknown,Samsung-Galaxy-S24-Ultra-256GB
recvafUXBocRWXluX,2025-12-30,147110.0,93900.0,203,PAR 30,Critical,26-35,Female,150K+,Samsung-Galaxy-S24-Ultra-256GB
recN464Nw4oUCgFOY,2025-12-30,146490.0,146490.0,417,Return,Critical,Unknown,,Unknown,Samsung-Galaxy-S23-Ultra-256GB
recOk2Izd4rNlWIwH,2025-12-30,144840.0,42600.0,103,FPD,Critical,26-35,Female,20K-30K,Samsung-Galaxy-S24-Ultra-256GB
recFh80fiu659U15I,2025-12-30,144840.0,36920.0,89,FPD,High,26-35,Male,Unknown,Samsung-Galaxy-S24-Ultra-256GB
recsCDxSoYRak2eoL,2025-12-30,144840.0,42600.0,101,FPD,Critical,26-35,Female,30K-50K,Samsung-Galaxy-S24-Ultra-256GB
rec31a0enz8TybJVz,2025-12-30,144840.0,36920.0,90,FPD,Critical,46-55,Male,Unknown,Samsung-Galaxy-S24-Ultra-256GB
recIovYLoWyuFb7uR,2025-12-30,143769.0,66589.0,123,Return,Critical,Unknown,,Unknown,Apple-iPhone-13-Pro-256GB
reckaFuJp9xpRU1oK,2025-12-30,142770.0,5850.0,7,Inactive,Medium,26-35,Female,Unknown,Apple-iPhone-15-Pro-Max-256GB
recNo5nbkjFzkN34L,2025-12-30,142619.0,51599.0,74,Return,Returned,Unknown,,Unknown,Apple-iPhone-13-Pro-Max-256GB
recsivuYhNJCotXNz,2025-12-30,141859.0,141859.0,545,Return,Critical,Unknown,,Unknown,Samsung-Galaxy-S22-Ultra-256GB
recNcDVqmTaQhhuwl,2025-12-30,139559.0,13079.0,3,FPD,Medium,26-35,,100K-150K,Samsung-Galaxy-S24-Ultra-256GB
reciFDEISTmijG5U8,2025-12-30,139559.0,15559.0,7,FPD,Medium,Unknown,,Unknown,Samsung-Galaxy-S24-Ultra-256GB
recBw4E7Buo5PfBfy,2025-12-30,139000.0,139000.0,915,PAR 30,Critical,Unknown,,Unknown,Apple-iPhone-13-128GB
recAL2gmzEbWIzHNd,2025-12-30,138919.0,109239.0,263,Return,Critical,Unknown,,Unknown,Samsung-Galaxy-S22-Ultra-256GB
rec3Fx56m2PKdIt1L,2025-12-30,138759.0,50199.0,70,Return,Returned,Unknown,,Unknown,Apple-iPhone-14-Pro-256GB
recEsoQbPbS7MGySu,2025-12-30,138210.0,73170.0,185,FPD,Critical,26-35,Male,150K+,Samsung-Galaxy-S23-Ultra-256GB
recLFLx9VkCTK0ilN,2025-12-30,138210.0,73170.0,187,FPD,Critical,26-35,Female,50K-100K,Samsung-Galaxy-S23-Ultra-256GB
recPhmwmUXbVzpQnY,2025-12-30,137700.0,137700.0,497,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S23-Ultra-256GB
recVbAIk0NMF8lzi1,2025-12-30,137700.0,137700.0,505,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S23-Ultra-256GB
recgxtWWn99K6oI6J,2025-12-30,137700.0,171399.0,500,Return,Critical,Unknown,,Unknown,Samsung-Galaxy-S23-Ultra-256GB
recpcxvBCWWjBZ4RQ,2025-12-30,137700.0,137700.0,511,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S23-Ultra-256GB
recFDzGyhwyplAAxQ,2025-12-30,137700.0,171399.0,502,Return,Critical,Unknown,,Unknown,Samsung-Galaxy-S23-Ultra-256GB
recsRGebbe7JrVAN5,2025-12-30,137690.0,137690.0,535,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S23-Ultra-256GB
recelSPhdDbYt4VnR,2025-12-30,137240.0,128480.0,307,PAR 30,Critical,36-45,Male,150K+,Samsung-Galaxy-S24-Ultra-256GB
recRSow2zIIOfderS,2025-12-30,137200.0,137200.0,853,Return,Critical,Unknown,,Unknown,Apple-iPhone-11-Pro-Max-256GB
rec7JogZwNOQTL6Pm,2025-12-30,137159.0,126359.0,299,Return,Critical,Unknown,,Unknown,Samsung-Galaxy-S22-Ultra-256GB
recAo04cPCh7dYBcM,2025-12-30,136710.0,50220.0,123,Return,Critical,26-35,Male,10K-20K,Apple-iPhone-14-Pro-Max-256GB
recJA03AMHO9984By,2025-12-30,136500.0,0.0,0,Active,Low,36-45,Female,150K+,Apple-iPhone-15-Pro-256GB
rec4gEADfdgWP5SLB,2025-12-30,136170.0,136170.0,377,FPD,Critical,Unknown,Female,50K-100K,Samsung-Galaxy-S23-Ultra-256GB
recwuzvsfRKM1yEae,2025-12-30,135150.0,124550.0,327,FPD,Critical,26-35,Male,10K-20K,Samsung-Galaxy-S23-Ultra-256GB
rec5WZuwrQwHiTIXg,2025-12-30,134929.0,85939.0,202,Return,Critical,Unknown,,Unknown,Apple-iPhone-12-Pro-Max-256GB
recvvEMIGKA5gfaSx,2025-12-30,134829.0,75189.0,162,Return,Critical,Unknown,,150K+,Samsung-Galaxy-S22-Ultra-256GB
recwanM5b0yvixIeD,2025-12-30,134690.0,134690.0,568,FMD,Critical,Unknown,,Unknown,Samsung-Galaxy-S23-Ultra-256GB
rec3YvSesTZoXgTtC,2025-12-30,134640.0,81840.0,211,FPD,Critical,36-45,Female,100K-150K,Samsung-Galaxy-S23-Ultra-256GB
reccz3v5jXXzV1Zc8,2025-12-30,133110.0,26100.0,66,FPD,High,36-45,Male,150K+,Samsung-Galaxy-S24-Ultra-256GB
recZdFMwXbG1AeW1b,2025-12-30,133110.0,20880.0,50,FPD,High,26-35,Male,30K-50K,Samsung-Galaxy-S24-Ultra-256GB
recxbgtyGwLR7n46b,2025-12-30,133110.0,26100.0,63,FPD,High,26-35,Male,150K+,Samsung-Galaxy-S24-Ultra-256GB
recVhOUYyiIPLFfaw,2025-12-30,133059.0,133059.0,521,Return,Critical,Unknown,,Unknown,Samsung-Galaxy-S22-Ultra-128GB
recTSDHEIrO5jQ4IA,2025-12-30,132840.0,24920.0,58,Return,Returned,26-35,,150K+,Samsung-Galaxy-S24-Ultra-256GB
recqC9A0qql3gmIIF,2025-12-30,132700.0,132700.0,493,Return,Critical,Unknown,,Unknown,Samsung-Galaxy-S23-Ultra-256GB
recyoqpfXs3eotSXX,2025-12-30,132500.0,121900.0,317,Return,Critical,36-45,,30K-50K,Samsung-Galaxy-S23-Ultra-256GB
recenpR4KKVLfrbKz,2025-12-30,132419.0,38579.0,96,FMD,Critical,Unknown,,Unknown,Apple-iPhone-14-Pro-Max-256GB
rec1kPwTQjTna0Odw,2025-12-30,132389.0,67349.0,169,Return,Critical,26-35,Male,Unknown,Samsung-Galaxy-S23-Ultra-256GB
rectHy0GvDDmVflz3,2025-12-30,131070.0,0.0,0,Active,Low,36-45,Female,20K-30K,Apple-iPhone-14-Pro-Max-256GB
reckZnnoRMu7RJ5kU,2025-12-30,131070.0,131070.0,534,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S22-Ultra-256GB
recSekTOZTEfHHwcg,2025-12-30,131070.0,131070.0,532,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S22-Ultra-256GB
rechecfTc4Idc9hpF,2025-12-30,131070.0,87380.0,236,FPD,Critical,36-45,,50K-100K,Samsung-Galaxy-S23-Ultra-256GB
recuRevtkINwC2BOr,2025-12-30,131070.0,131070.0,522,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S22-Ultra-256GB
recYFY8g5nzz4yDpL,2025-12-30,131070.0,157139.0,518,Return,Critical,Unknown,,Unknown,Samsung-Galaxy-S22-Ultra-256GB
rec4VfBTBAIjH1Pgy,2025-12-30,131070.0,87380.0,234,Return,Critical,26-35,Male,100K-150K,Samsung-Galaxy-S23-Ultra-256GB
recnZ2QPtu4rFpDPT,2025-12-30,131070.0,0.0,0,Active,Low,26-35,Male,150K+,Apple-iPhone-14-Pro-Max-256GB
recFscBazPDadJpAH,2025-12-30,131070.0,89950.0,243,FPD,Critical,26-35,Male,100K-150K,Samsung-Galaxy-S23-Ultra-256GB
