loan_id,snapshot_date,balance,arrears,days_past_due,account_status_l2,risk_category,age_band,gender,avg_monthly_income_band,product_name
recZAUayeTojEsJks,2025-12-30,131040.0,2730.0,0,Active,Low,36-45,Female,100K-150K,Apple-iPhone-14-Pro-Max-256GB
recsy5VzLr8qjIb2Q,2025-12-30,131040.0,0.0,0,Active,Low,26-35,Male,100K-150K,Apple-iPhone-14-Pro-Max-256GB
reczsCoW2WTlARCSb,2025-12-30,130849.0,45649.0,12,Return,Returned,Unknown,,Unknown,Samsung-Galaxy-S24-Ultra-256GB
rec6rB6p40Hb4r5U6,2025-12-30,130810.0,21190.0,62,FPD,High,26-35,Male,100K-150K,Samsung-Galaxy-S24-Ultra-256GB
recx3g9XKNdTEfquh,2025-12-30,130489.0,116749.0,319,Return,Critical,Unknown,,Unknown,Apple-iPhone-13-Pro-128GB
receH3ihZF9oUMteC,2025-12-30,130199.0,130199.0,388,Return,Critical,Unknown,,Unknown,Samsung-Galaxy-S22-Ultra-128GB
recUXiG3YQrHJOJ5B,2025-12-30,130110.0,54990.0,123,PAR 30,Critical,36-45,Male,150K+,Samsung-Galaxy-S24-Ultra-256GB
rec35z9HgE3M0e2YH,2025-12-30,130050.0,130050.0,363,PAR 30,Critical,Unknown,Male,Unknown,Samsung-Galaxy-S23-Ultra-256GB
recNjuU7XIgJxjMhZ,2025-12-30,130000.0,130000.0,587,PAR 30,Critical,Unknown,,Unknown,Apple-iPhone-13-Pro-Max-256GB
reclDxg8P0FkKVYq7,2025-12-30,129600.0,129600.0,498,FMD,Critical,26-35,,Unknown,Samsung-Galaxy-S23-Ultra-256GB
recO27HT8rwroRO1t,2025-12-30,129540.0,129540.0,477,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S23-Ultra-256GB
rec0NmYfK2YqnD7T6,2025-12-30,129540.0,129540.0,477,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S23-Ultra-256GB
recoGLmNrQOWjtVcu,2025-12-30,129540.0,129540.0,478,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S22-Ultra-256GB
recfQFVz94sxJsEPS,2025-12-30,129540.0,129540.0,480,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S23-Ultra-256GB
recjQfKwuaSxZoUIy,2025-12-30,129540.0,129540.0,479,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S22-Ultra-256GB
recktwLDsrsrGpUcf,2025-12-30,129540.0,148379.0,479,Return,Critical,Unknown,,Unknown,Samsung-Galaxy-S23-Ultra-256GB
recAtU3Xy4S27KeIT,2025-12-30,129540.0,129540.0,479,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S22-Ultra-256GB
recHuWtSAUbMLPwlT,2025-12-30,129540.0,129540.0,480,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S22-Ultra-256GB
reczCMwttCOxXOwW3,2025-12-30,129540.0,129540.0,479,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S23-Ultra-256GB
rec1kM6Tdk3rNCjBe,2025-12-30,129540.0,129540.0,479,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S23-Ultra-256GB
recmF6w6PUHVKn4or,2025-12-30,129540.0,129540.0,479,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S22-Ultra-256GB
recSl3jNxPClKPB1e,2025-12-30,129540.0,129540.0,480,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S23-Ultra-256GB
rec1zwh0pr45UMEl1,2025-12-30,129540.0,129540.0,479,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S22-Ultra-256GB
recKaV0av8AYiOEFO,2025-12-30,129540.0,129540.0,480,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S23-Ultra-256GB
reckjHRgl1bksp5r9,2025-12-30,129540.0,129540.0,480,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S23-Ultra-256GB
recB0zdW0S7Zyagbs,2025-12-30,129540.0,129540.0,481,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S23-Ultra-256GB
recbyJVIYKUSSfuq5,2025-12-30,129540.0,129540.0,479,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S23-Ultra-256GB
recwcXgp2092JizYR,2025-12-30,129540.0,129540.0,480,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S23-Ultra-256GB
recW9OptCz8KAtvXO,2025-12-30,129480.0,129480.0,611,FMD,Critical,Unknown,,Unknown,Apple-iPhone-12-Pro-128GB
recH1vmrJdjUDp7Tq,2025-12-30,129440.0,129440.0,486,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S22-Ultra-256GB
recp9CQIU3htely25,2025-12-30,129440.0,129440.0,482,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S23-Ultra-256GB
recdwycfOoVvqxwRF,2025-12-30,129440.0,129440.0,481,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S23-Ultra-256GB
rece6hTxBCOgQmspB,2025-12-30,129440.0,129440.0,481,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S22-Ultra-256GB
recnJ4PRTAW1NYiC3,2025-12-30,129440.0,129440.0,481,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S23-Ultra-256GB
recLhr3aNiPY1LTQr,2025-12-30,129440.0,129440.0,481,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S23-Ultra-256GB
recsPoBt8yVAgVVoe,2025-12-30,129440.0,129440.0,483,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S23-Ultra-256GB
recst56UFQPuhNkQY,2025-12-30,129440.0,129440.0,483,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S22-Ultra-256GB
recu5VKC5RW4VzuZS,2025-12-30,129440.0,129440.0,481,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S23-Ultra-256GB
recn6CWcuCEA44rYi,2025-12-30,129440.0,129440.0,481,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S23-Ultra-256GB
recAlDzrlbkUyaZ3c,2025-12-30,129440.0,129440.0,481,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S23-Ultra-256GB
recCd9WUCXOVvOww3,2025-12-30,129440.0,129440.0,481,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S23-Ultra-256GB
recwYzt9dfBor98XQ,2025-12-30,129440.0,129440.0,481,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S23-Ultra-256GB
rec11lSui5vsZmTTQ,2025-12-30,129440.0,129440.0,481,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S23-Ultra-256GB
recngqvpHHsgLDxuX,2025-12-30,129440.0,129440.0,481,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S23-Ultra-256GB
recy4yJdQ7Wjs33sf,2025-12-30,129379.0,129379.0,458,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S23-Ultra-256GB
recfSv3SmWni58tVq,2025-12-30,129149.0,129149.0,498,FMD,Critical,Unknown,,Unknown,Samsung-Galaxy-S23-Ultra-256GB
recuKOLcgdPKohpCw,2025-12-30,129030.0,129030.0,496,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S22-Ultra-256GB
rectY7rHYbAXacOhU,2025-12-30,129030.0,129030.0,495,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S22-Ultra-256GB
recYjUJeBkS9GjMF6,2025-12-30,129030.0,129030.0,504,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S22-Ultra-256GB
recPUR3f0yDQNAIOe,2025-12-30,129030.0,129030.0,500,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S22-Ultra-256GB
rec9qFkoadQVeDTtd,2025-12-30,129030.0,129030.0,508,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S22-Ultra-256GB
recxvtFlyETLVUu0J,2025-12-30,129030.0,129030.0,493,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S22-Ultra-256GB
rechOQnMtTaT520fq,2025-12-30,128839.0,71719.0,166,Return,Critical,Unknown,,Unknown,Apple-iPhone-12-Pro-Max-256GB
recOnDR5XNFq3fvud,2025-12-30,128520.0,128520.0,469,Return,Critical,Unknown,,Unknown,Samsung-Galaxy-S23-Ultra-256GB
recsyrQI5yS8yik9n,2025-12-30,128500.0,0.0,0,Active,Low,26-35,Female,150K+,Apple-iPhone-14-Pro-Max-256GB
recEcAmucRHU3fRHB,2025-12-30,128500.0,128500.0,529,FMD,Critical,Unknown,,Unknown,Samsung-Galaxy-S22-Ultra-256GB
recDdjAqfbSnHmFHK,2025-12-30,128499.0,0.0,0,Active,Low,Unknown,Male,Unknown,Apple-iPhone-14-Pro-Max-256GB
reczt5yZX9wJnEnAg,2025-12-30,127880.0,127880.0,627,Return,Critical,Unknown,,Unknown,Apple-iPhone-13-Pro-Max-128GB
recgdRF1dJB2FfRuk,2025-12-30,127200.0,116600.0,305,FMD,Critical,26-35,Male,50K-100K,Samsung-Galaxy-S23-Ultra-256GB
reczyhpAncd16IJhG,2025-12-30,126840.0,126840.0,456,FMD,Critical,Unknown,,Unknown,Samsung-Galaxy-S23-Ultra-256GB
rec3QPTS8T4jzmKlh,2025-12-30,126609.0,126609.0,563,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S22-Ultra-256GB
rec9iAxKBRxMNzxAY,2025-12-30,126594.0,50714.0,129,PAR 30,Critical,36-45,Male,50K-100K,Samsung-Galaxy-S23-Ultra-256GB
recEdoleCMjMHF59S,2025-12-30,126499.0,109999.0,278,PAR 30,Critical,Unknown,Male,Unknown,Apple-iPhone-14-Pro-128GB
rec8QZrdKawCmPYCa,2025-12-30,126480.0,17360.0,44,FPD,High,26-35,Female,150K+,Samsung-Galaxy-S24-Ultra-256GB
recL1BjMlz24eLgrk,2025-12-30,126480.0,4960.0,7,FPD,Medium,26-35,Male,150K+,Samsung-Galaxy-S24-Ultra-256GB
recSVDKZm3peeOcnw,2025-12-30,126480.0,12400.0,32,FPD,High,26-35,Male,50K-100K,Samsung-Galaxy-S24-Ultra-256GB
recvtk44Yyg0oItt6,2025-12-30,126480.0,59520.0,166,FPD,Critical,18-25,Male,150K+,Samsung-Galaxy-S24-Ultra-256GB
recR1tKHtZiutggfa,2025-12-30,126480.0,2480.0,6,FPD,Medium,18-25,Female,50K-100K,Samsung-Galaxy-S24-Ultra-256GB
recbm6TpL5q1DeTiv,2025-12-30,126480.0,4960.0,13,FPD,Medium,18-25,Male,50K-100K,Samsung-Galaxy-S24-Ultra-256GB
recEeVOrBjELEoHBI,2025-12-30,126480.0,14880.0,39,FPD,High,36-45,Female,50K-100K,Samsung-Galaxy-S24-Ultra-256GB
rec3q1BcnT3P6Pecp,2025-12-30,126480.0,2480.0,1,FPD,Medium,36-45,Male,100K-150K,Samsung-Galaxy-S24-Ultra-256GB
recSaQb39B3DS83hy,2025-12-30,126480.0,14880.0,38,FPD,High,36-45,Male,150K+,Samsung-Galaxy-S24-Ultra-256GB
recieEoa7WM1ubOZJ,2025-12-30,126480.0,7440.0,15,FPD,Medium,26-35,Male,50K-100K,Samsung-Galaxy-S24-Ultra-256GB
recUgbG3P0qKql6YQ,2025-12-30,126480.0,12400.0,32,FPD,High,18-25,Male,100K-150K,Samsung-Galaxy-S24-Ultra-256GB
recrosT6ugDw2UKie,2025-12-30,126480.0,0.0,0,Active,Low,36-45,Female,150K+,Samsung-Galaxy-S24-Ultra-256GB
recWSb9HAoDPg9qjX,2025-12-30,126480.0,9920.0,22,FPD,Medium,26-35,Male,150K+,Samsung-Galaxy-S24-Ultra-256GB
recbVggYfcH7DZJYz,2025-12-30,126480.0,111499.0,177,Return,Critical,26-35,Male,50K-100K,Samsung-Galaxy-S24-Ultra-256GB
recfn3JTDOy6i2vbA,2025-12-30,126480.0,0.0,0,Active,Low,Unknown,,,
receznfxeHzsjMV40,2025-12-30,126480.0,2480.0,0,Active,Low,26-35,Male,150K+,Samsung-Galaxy-S24-Ultra-256GB
recIW76f3wNsdKlZB,2025-12-30,126479.0,2479.0,4,FPD,Medium,26-35,Male,150K+,Samsung-Galaxy-S24-Ultra-256GB
recMHPko2JMeRMmHq,2025-12-30,126389.0,9839.0,22,FMD,High,Unknown,,Unknown,Apple-iPhone-14-Pro-Max-256GB
recuvn6JqIU1dQGMB,2025-12-30,126119.0,9559.0,22,FPD,Medium,Unknown,,Unknown,Samsung-Galaxy-S24-Ultra-256GB
recF9CgH5DnGkU8yD,2025-12-30,126108.0,126108.0,480,FMD,Critical,Unknown,,Unknown,Samsung-Galaxy-S22-Ultra-256GB
recJZA694lr5HoSpJ,2025-12-30,125970.0,125970.0,818,FPD,Critical,Unknown,,Unknown,Apple-iPhone-11-Pro-256GB
recMbq0BKT2x5kP4T,2025-12-30,125929.0,0.0,0,Active,Low,18-25,Male,Unknown,Apple-iPhone-14-Pro-Max-256GB
recn2LdUXbAwKWJbV,2025-12-30,125839.0,74329.0,172,PAR 30,Critical,Unknown,,Unknown,Samsung-Galaxy-S24-Ultra-256GB
recqafnueqRYFb2J7,2025-12-30,124960.0,0.0,0,Active,Low,Unknown,,Unknown,Samsung-Galaxy-S24-Ultra-512GB
recvAM5HEoSAOHs20,2025-12-30,124660.0,48780.0,124,PAR 30,Critical,26-35,Female,Below 5K,Samsung-Galaxy-S23-Ultra-256GB
recXqO5eODstI5hmR,2025-12-30,124260.0,124260.0,468,FMD,Critical,Unknown,,Unknown,Samsung-Galaxy-S23-Ultra-256GB
recZBj86YPGhhCoHn,2025-12-30,124260.0,124260.0,605,Return,Critical,Unknown,,Unknown,Apple-iPhone-12-Pro-128GB
rech9RPJ0CrrpkNdZ,2025-12-30,124230.0,69690.0,160,PAR 30,Critical,26-35,Male,150K+,Samsung-Galaxy-S24-Ultra-256GB
recYdWVcdT7zkRA7f,2025-12-30,124130.0,124130.0,598,Return,Critical,Unknown,,Unknown,Apple-iPhone-12-Pro-128GB
recJJsaWADiuLsADj,2025-12-30,124000.0,0.0,0,Active,Low,36-45,Male,100K-150K,Samsung-Galaxy-S24-Ultra-256GB
recYmrskRlbOf3r2n,2025-12-30,124000.0,0.0,0,Active,Low,36-45,Male,50K-100K,Samsung-Galaxy-S24-Ultra-256GB
recvpAPwcFww66fkw,2025-12-30,124000.0,0.0,0,Active,Low,26-35,Male,150K+,Samsung-Galaxy-S24-Ultra-256GB
recXwNtz7BevR7cCo,2025-12-30,124000.0,0.0,0,Active,Low,26-35,Male,50K-100K,Samsung-Galaxy-S24-Ultra-256GB
recMMCujifAGIHxpx,2025-12-30,124000.0,0.0,0,Active,Low,26-35,Male,150K+,Samsung-Galaxy-S24-Ultra-256GB
recuw3imAWaFkeJAT,2025-12-30,124000.0,0.0,0,Active,Low,26-35,Male,150K+,Samsung-Galaxy-S24-Ultra-256GB
rec1KsDeLMJela1i4,2025-12-30,123999.0,0.0,0,Active,Low,26-35,,Unknown,Samsung-Galaxy-S24-Ultra-256GB
recAyhHWBYVGbTPgX,2025-12-30,123980.0,37659.0,15,Return,Returned,26-35,Male,150K+,Samsung-Galaxy-S24-Ultra-256GB
recg1joKzUAoXrsIC,2025-12-30,123930.0,123930.0,473,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S22-Ultra-256GB
recvUYLn9EJxgdYCk,2025-12-30,123930.0,123930.0,476,FPD,Critical,Unknown,,Unknown,Samsung-Galaxy-S22-Ultra-256GB
